Unified Name,Unified ID,Unified Publisher Name,Unified Publisher ID,Date,Platform,Category,Downloads (Absolute),Downloads (PoP Growth),Downloads (PoP Growth %),Revenue (Absolute),Revenue (PoP Growth),Revenue (PoP Growth %),DAU (Absolute),DAU (PoP Growth),DAU (PoP Growth %),Game Genre,Game Sub-genre,Earliest Release Date,All Time Downloads (US),All Time Downloads (WW),All Time Revenue (US),All Time Revenue (WW),Advertised on Any Network
Wool Escape 3D,68689e46bb99f144ab011afb,Dragon Rising,68463b5512e54415942f5b86,2026-01-05,Unified,Games,209303,24750,0.134108,228529.65,2833.11,0.012553,71403.0,14253.0,0.249396,Puzzle,Physics,2025/07/11,246961,2275692,$1074272,$2537303,Active
Age of Empires Mobile,65d5c34346b00723e5e77ebd,Tencent,5614b2f53f07e2077c000059,2026-01-05,Unified,Games,208950,-108781,-0.342368,991235.14,-167219.99,-0.144347,181299.0,-16528.0,-0.083548,Strategy,4X Strategy,2024/08/01,1619631,15810267,$27178971,$90630476,Active
Makeup Beauty - Makeup Game,6416d880b58b952bcba82812,Gloryway Puzzle Hub,6836edacc8b1f059a935e87e,2026-01-05,Unified,Games,208429,-85011,-0.289705,675.73,124.28,0.225369,700613.0,-59130.0,-0.077829,Lifestyle,Customization,2023/03/18,448547,56605384,$0,$86353,Inactive (< last 28 Days)
Block Puzzle Gem: Jewel Blast,5d09b9acdba8ba735fc8ec39,Lynn Mobile Puzzle Games,65b9541a560dc96ca4169110,2026-01-05,Unified,Games,208108,8680,0.043524,62.54,-2.93,-0.044753,634898.0,-58031.0,-0.083747,Puzzle,Block,2019/06/16,1848704,90171250,$0,$6651,Active
War Zone: Fight For Homeland,635f7025106b8b14ba7af18a,Horus Entertainment,59ceefd44dd5664994e4e890,2026-01-05,Unified,Games,208000,1184,0.005725,1887.18,-132.7,-0.065697,1171882.0,-59390.0,-0.048235,Shooter,FPS / 3PS,2022/10/24,815895,39073520,$204425,$418743,Inactive (< last 28 Days)
Bus Driving Games - Coach Bus,670f48ccb1c72b40b1c4ce89,S & U Games,61c16aef87ed905b267ba2b7,2026-01-05,Unified,Games,207951,108395,1.088784,0.0,0.0,,4242.0,2325.0,1.212833,Simulation,Driving / Flight Simulator,2025/03/06,0,1075051,$0,$0,New (< last 28 Days)
Zoo - Happy Animals,605648c1ec1eca13c7dce895,SayGames,5bb5a48345f4430ad72c6f04,2026-01-05,Unified,Games,207523,-34951,-0.144143,909.58,-117.2,-0.114143,175997.0,-17387.0,-0.089909,Simulation,Simulator,2021/03/02,7422794,118284351,$126,$99000,Inactive (< last 28 Days)
Car Out,6109f74d7255c83bc1f77f31,GameLord 3D,5f0fc64047db28734a5a9eee,2026-01-05,Unified,Games,207481,-31330,-0.131192,232.3,-57.93,-0.1996,368808.0,-12022.0,-0.031568,Puzzle,Sort,2021/11/01,3587330,47924874,$25252,$57357,Active
DOP Love Story: Delete Story,60f620cba68ff739aef0dcf9,TVC Global,606af09521c41e171e91b516,2026-01-05,Unified,Games,207307,-42803,-0.171137,9.63,3.66,0.613065,60919.0,13940.0,0.296728,Puzzle,Riddle,2021/07/26,3201163,37924441,$0,$183,New (< last 28 Days)
Base Commander,66358a69ad9321e786a85164,Supercent,60c922dc49b48258e3a558c8,2026-01-05,Unified,Games,207275,25224,0.138555,598.08,216.24,0.56631,133691.0,1184.0,0.008935,Simulation,Idler,2024/05/01,426153,9365014,$4358,$30255,New (< last 28 Days)
Zombie Fire 3D: Offline Game,635a3275301a124547290931,VNG,562890fe02ac648b2800231f,2026-01-05,Unified,Games,207253,19714,0.105119,24525.48,-577.27,-0.022996,277800.0,10110.0,0.037768,Shooter,FPS / 3PS,2022/12/26,1686295,29711615,$955671,$2295858,Active
Unravel Master: Tangle Puzzle,680156a2fc576b3607cdcc88,ironSource,55f8912b8ac350426b02ddcf,2026-01-05,Unified,Games,206063,9340,0.047478,165633.88,-20044.21,-0.107951,204028.0,6696.0,0.033933,Puzzle,Physics,2025/04/12,1601757,8846031,$3163491,$4792717,Active
Speed Runner: Hyper Electric,69342680d4b4a743a0c64082,Tuan Anh Hoang,61970c5ddaa21057ab7064e4,2026-01-05,Unified,Games,205923,164859,4.014684,0.0,0.0,,,,,Arcade,Platformer / Runner,2025/12/26,11145,489127,$0,$0,
War Thunder Mobile,626ce45fed68d5132b481f25,Gaijin Distribution,59b98d2b4599a50d0d5d143a,2026-01-05,Unified,Games,205669,3106,0.015334,124344.6,-50440.84,-0.288587,694417.0,-7361.0,-0.010489,Shooter,Vehicular Shooter,2023/07/25,2988821,28465180,$5805345,$16589574,Active
Bubbu & Mimmi World,6710b9d049bc5f155e303a93,Bubadu,560c49668ac350643900cc01,2026-01-05,Unified,Games,205644,-41520,-0.167986,2429.69,489.44,0.252256,416008.0,-18181.0,-0.041873,Lifestyle,Customization,2024/12/11,274413,14550071,$0,$63528,Active
Online Soccer Manager (OSM),53783491830f782dbe0001e5,Miniclip,65670b56ad4adb650837a435,2026-01-05,Unified,Games,205521,25395,0.140985,171975.53,-14282.73,-0.076682,1233442.0,-53908.0,-0.041875,Sports,Sports Manager,2010/11/06,1970115,90800296,$3423234,$84695656,Active
Hello Neighbor Nicky's Diaries,654e9e0f9aac52668ae57abd,tinyBuild,55f895298ac350426b040cfd,2026-01-05,Unified,Games,204982,-10443,-0.048476,9.81,3.89,0.657095,394659.0,4935.0,0.012663,RPG,Survival,2023/12/06,1692413,27610896,$51340,$170917,Inactive (< last 28 Days)
Helix Jump,5a7f8ef5cab16e7c9a178f24,Voodoo,59bad4eb63f2dc0d0b9689e1,2026-01-05,Unified,Games,204884,-28302,-0.121371,1175.52,-231.75,-0.164681,263804.0,-28192.0,-0.096549,Arcade,Platformer / Runner,2018/02/10,72868004,527986944,$812898,$2065183,Active
State Connect: Traffic Control,613d89635f790b3e3a3081ec,Azur Interactive Games,592cc9f811f9436cc900106f,2026-01-05,Unified,Games,204877,-104621,-0.338034,15607.01,-9899.93,-0.388127,157433.0,-63432.0,-0.287198,Strategy,Real-Time Strategy,2021/09/09,6868186,39265356,$1372724,$2418283,Active
Flying Car Simulator: Car Game,5f1482b6eafbc6441c7c57f7,Virtual Dream Heroes,61b2db8d60d77848c9832a88,2026-01-05,Unified,Games,204767,10874,0.056082,0.0,0.0,,86400.0,11611.0,0.15525,Simulation,Driving / Flight Simulator,2020/07/21,687490,14045923,$1771,$5325,
Turbo Ignite,695863cbec0da13e5ac524d0,MRF Creative,617b74d9d0cc8553bbe4d4b6,2026-01-05,Unified,Games,204676,202588,97.024904,0.0,0.0,,,,,Racing,Arcade Racing,2025/12/31,1485,1611335,$0,$0,New (< last 28 Days)
Highway Racer Pro,686461e60f15d19ed4cfa565,Spektra Games,5e4a7aadb9ab941fd7cee6e3,2026-01-05,Unified,Games,204212,-27687,-0.119392,36196.65,-6587.63,-0.153973,81808.0,-2380.0,-0.02827,Racing,Realistic Racing,2025/07/01,1260905,4658605,$424670,$715009,Active
Fork N Sausage,5c32f2eefe6cd0699349249c,SayGames,5bb5a48345f4430ad72c6f04,2026-01-05,Unified,Games,204166,-50220,-0.197417,476.34,-33.45,-0.065615,201688.0,-60101.0,-0.229578,Arcade,Platformer / Runner,2019/01/05,9837673,74532371,$0,$52809,Inactive (< last 28 Days)
マフィア・シティ-極道風雲,58bcde8f0211a6f6ab000570,Yotta Games,63dd5b041eadb647cba7a4f6,2026-01-05,Unified,Games,204103,-117839,-0.366026,691187.74,-150897.04,-0.179195,97654.0,-15584.0,-0.137622,Strategy,4X Strategy,2016/11/11,19378450,166113630,$317563550,$1256898876,Active
Highway Overtake - Car Racing,64f16c5647164c27637435a1,HyperMonk Games,61f2efcc09f943101ce6ba05,2026-01-05,Unified,Games,203649,-27072,-0.117337,14812.49,-1436.61,-0.088412,145051.0,11446.0,0.08567,Arcade,Arcade Driving,2023/08/27,3785975,27578961,$623437,$1419998,Active
West Gunfighter,5ab1afacd2a0f974c493b1c9,Senspark,55f894e48ac350426b03f945,2026-01-05,Unified,Games,203337,-8824,-0.041591,136.59,-22.22,-0.139916,88140.0,3778.0,0.044783,Shooter,Vehicular Shooter,2018/04/19,2428561,120573376,$71448,$187271,Active
