Unified Name,Unified ID,Unified Publisher Name,Unified Publisher ID,Date,Platform,Category,Downloads (Absolute),Downloads (PoP Growth),Downloads (PoP Growth %),Revenue (Absolute),Revenue (PoP Growth),Revenue (PoP Growth %),DAU (Absolute),DAU (PoP Growth),DAU (PoP Growth %),Game Genre,Game Sub-genre,Earliest Release Date,All Time Downloads (US),All Time Downloads (WW),All Time Revenue (US),All Time Revenue (WW),Advertised on Any Network
Among Us,5b2483b6c66f8810923556fc,Innersloth,55f894f38ac350426b03fd01,2026-01-12,Unified,Games,1812210,-169894,-0.085714,38476.07,-454.84,-0.011683,4583573.0,-130109.0,-0.027602,Arcade,Social Party,2018/06/15,120520176,882373920,$36550410,$59973878,Active
TheoTown,55de05b302ac6453fd065f88,blueflower,599dc9d458fe426ab6e07cc7,2026-01-12,Unified,Games,1809107,471607,0.352603,20766.67,13449.93,1.838241,1728667.0,1072439.0,1.634248,Simulation,Tycoon / Crafting,2015/04/11,1599215,23743340,$272161,$1304454,
Super Bear Adventure,59436582eaad1f3127001082,Earthkwak Games,610c3c8cfdc9453f267dc1be,2026-01-12,Unified,Games,1755803,-79405,-0.043268,14328.13,661.82,0.048427,5446710.0,24811.0,0.004576,Arcade,Platformer / Runner,2017/06/10,4705400,183938504,$52446,$853317,
Candy Crush Saga,55c5028802ac64f9c0001faf,Microsoft,5628910002ac648b28002389,2026-01-12,Unified,Games,1750434,-185518,-0.095828,21407892.99,-1715876.28,-0.074204,24480739.0,-366569.0,-0.014753,Puzzle,Match Swap,2012/10/19,203469312,1837468896,$5286946048,$9627260416,Active
Stickman Party 234 MiniGames,5c98137c00737a75fcc92b8c,PlayMax Game Studio,621fbecdf34924607ea1c47e,2026-01-12,Unified,Games,1699573,-189634,-0.100378,851.23,-124.99,-0.128035,4572953.0,-258553.0,-0.053514,Arcade,Mini-game Hub,2019/03/23,4114832,423343456,$17127,$271822,
Offline Games No WiFi internet,5f24d497725da27fde7077c2,Fun Offline Games,5eac81735143915f8d0d9af4,2026-01-12,Unified,Games,1694191,-436277,-0.20478,1254.66,-20.64,-0.016184,2637565.0,-53336.0,-0.019821,Arcade,Mini-game Hub,2020/07/25,6844287,162965172,$14190,$84939,Inactive (< last 28 Days)
Mahjong - Royal Tiles,685cc42382f7e9467051476b,Nebula Studio,67b47d5327e2c1851797ba24,2026-01-12,Unified,Games,1673285,-723837,-0.301961,0.0,0.0,,1264486.0,-147998.0,-0.104779,Puzzle,Match Pair,2025/06/23,2052212,24006405,$0,$0,Active
Granny,5a18d5f229d4060c79391488,DVloper,56294aeb3f07e236f90266f2,2026-01-12,Unified,Games,1664595,65044,0.040664,1.88,1.14,1.540541,2438561.0,239003.0,0.10866,Puzzle,Environmental,2017/11/24,45560230,542251712,$18531,$83156,
Tile Club - Match Puzzle Game,63f19ba35e26835decb73157,GamoVation,5d2fbddaa930d848e7aa88ba,2026-01-12,Unified,Games,1612328,-72272,-0.042902,27551.95,1413.17,0.054064,5773276.0,66928.0,0.011729,Puzzle,Match Pair,2023/05/15,4964263,178812078,$1173112,$3406349,Active
Snake.io - Fun Snake .io Games,5711e92902ac6453cd000012,Kooapps,5614d6af3f07e25d29015bd3,2026-01-12,Unified,Games,1608020,-207682,-0.114381,14036.39,169.89,0.012252,2852197.0,-277752.0,-0.08874,Arcade,.io,2016/04/14,37205327,420600812,$301275,$1562086,Active
Extreme Car Driving Simulator,55d20e5e02ac64ee7300077e,AxesInMotion,55f895018ac350426b0400dc,2026-01-12,Unified,Games,1570802,198653,0.144775,17192.02,-358.16,-0.020408,2184401.0,91575.0,0.043757,Simulation,Driving / Flight Simulator,2014/07/15,48295686,669712964,$4015800,$9012416,Active
Hunter Assassin,5d7b4d9bf442a631004bb2af,Rovio Entertainment,5604883d8ac3501722000ead,2026-01-12,Unified,Games,1566402,-46022,-0.028542,7267.84,301.44,0.043271,2004357.0,-98513.0,-0.046847,Action,Asymmetric Battle,2019/09/12,19039661,628718112,$939100,$2808280,Active
Car Race,6153f700624ea54df7a116c1,iKame,5ef3a979f26fe50eefaa9733,2026-01-12,Unified,Games,1560710,-407142,-0.206897,3350.11,-577.5,-0.147036,2273101.0,-184647.0,-0.075129,Racing,Arcade Racing,2021/09/28,6785515,327111417,$62401,$382299,Active
Snake Clash!,648dbb4f8bab0357537613f8,Supercent,60c922dc49b48258e3a558c8,2026-01-12,Unified,Games,1560339,-315896,-0.168367,31591.62,-1999.54,-0.059526,3925712.0,-133445.0,-0.032875,Arcade,.io,2023/05/24,18263170,192845470,$883863,$2814923,Active
Geometry Dash Lite,55d20e4602ac64ee7300028a,RobTop Games,5614c75f3f07e25d2900b40a,2026-01-12,Unified,Games,1556638,-67286,-0.041434,227472.6,17046.98,0.081012,8996829.0,409547.0,0.047692,Arcade,Platformer / Runner,2013/08/12,110423056,691303188,$17215813,$36605482,Active
Bridge Race,5fd1ed6dd42f23571972b9db,ironSource,55f8912b8ac350426b02ddcf,2026-01-12,Unified,Games,1546457,-42853,-0.026963,2072.43,-92.94,-0.042921,2226721.0,73467.0,0.034119,Racing,Arcade Racing,2020/12/09,41849884,585705176,$428639,$1073032,Active
Sniper 3D：Gun Shooting Games,55c5309f02ac64f9c0002dfe,Wildlife Studios,5614e08d3f07e25d2901b7e7,2026-01-12,Unified,Games,1539298,-72512,-0.044988,293283.8,-15948.88,-0.051576,1212059.0,73751.0,0.06479,Shooter,Sniper,2014/11/10,85769456,922448555,$139500440,$317380663,Active
Dream League Soccer 2026,5deffb27b9ab945359f1ee9b,First Touch Games,55f88a968ac350426b009d0c,2026-01-12,Unified,Games,1506052,-1083899,-0.418502,842895.02,-95961.54,-0.102211,9454372.0,-279458.0,-0.02871,Sports,Realistic Sports,2019/12/10,12056841,335015924,$31522946,$124674008,Active
Annoying Uncle Punch Game,66af0cf3717b3b0df1431187,Game District,60051acb5a46f02443bb6e4d,2026-01-12,Unified,Games,1490390,130684,0.096112,299.5,109.56,0.576814,2098865.0,139712.0,0.071312,Arcade,Arcade Combat,2024/08/14,4515171,83252049,$0,$5514,Active
My Talking Tom,55c50d1002ac64f9c0002379,Outfit7 (Jinke Culture),5d3aa5f49cc0f85f968d0731,2026-01-12,Unified,Games,1472235,310596,0.267377,8889.66,-563.69,-0.059629,2729428.0,-138119.0,-0.048166,Lifestyle,Virtual Pet,2013/11/11,79285352,1252924640,$7725747,$24081114,Active
RUSH: Xtreme,68788ae9403f1fd5572ade04,SayGames,5bb5a48345f4430ad72c6f04,2026-01-12,Unified,Games,1467170,205346,0.162737,20333.29,-1603.15,-0.073082,529418.0,51907.0,0.108703,Racing,Arcade Racing,2025/07/15,1139428,13925063,$93936,$214838,Active
Whiteout Survival,638ee532480da915a62f0b34,Century Games,620d3b8db3ae27635539cde2,2026-01-12,Unified,Games,1425378,-41436,-0.028249,16905287.46,389126.86,0.02356,3084549.0,-151700.0,-0.046875,Strategy,4X Strategy,2022/12/02,29007046,161799840,$800458384,$2385218432,Active
2 3 4 Player Mini Games,5a7eb8b5b042f428fee15a9d,Better World Games,59c9b6c6f2f9fd12c5fbcdb3,2026-01-12,Unified,Games,1416646,-187990,-0.117154,0.0,0.0,,4034766.0,100364.0,0.025509,Arcade,Mini-game Hub,2017/10/07,7287930,409091636,$0,$0,
Block Craft 3D：Building Game,55d93fcd02ac645ad2145b52,Wildlife Studios,5614e08d3f07e25d2901b7e7,2026-01-12,Unified,Games,1403121,95432,0.072978,13177.71,-3045.56,-0.187728,1509390.0,-199621.0,-0.116805,Simulation,Sandbox,2015/07/11,45443132,581506512,$8565752,$18929711,Inactive (< last 28 Days)
Traffic Rider,567b97a102ac64713a00001e,SK Games,63ed2bbdd7143d209bd083fb,2026-01-12,Unified,Games,1386622,-24999,-0.017709,13926.22,-897.17,-0.060524,3406947.0,41116.0,0.012216,Arcade,Arcade Driving,2015/12/23,28911474,803925432,$3045587,$12880023,Inactive (< last 28 Days)
Indian Bikes Driving 3D,5fed627075acce77429cbe49,Rohit Gaming Studio,5f0f58e95c5339480cd89987,2026-01-12,Unified,Games,1384059,107439,0.084159,0.0,0.0,,3585851.0,348536.0,0.107662,Action,Action Sandbox,2020/12/28,966868,301874528,$0,$0,
Soccer Superstar,5f5aef3b86712b5600ee9c14,Real Freestyle Soccer,61745be112f7523f694c44ec,2026-01-12,Unified,Games,1378556,-113099,-0.075821,11914.65,-333.97,-0.027266,4692890.0,134155.0,0.029428,Sports,Realistic Sports,2020/09/28,21053512,433321032,$764194,$2103080,Active
Going Balls,5e4f80a23ea98373e0d56218,ironSource,55f8912b8ac350426b02ddcf,2026-01-12,Unified,Games,1376231,-73044,-0.0504,7979.21,332.47,0.043479,3722162.0,-103935.0,-0.027165,Arcade,Platformer / Runner,2020/02/19,39519464,488562288,$427749,$1693707,Active
Subway Princess Runner,59320ea7cda0a7416a0002f3,Ivy Mobile,5bc0f7179a22547cba413c2e,2026-01-12,Unified,Games,1363296,-238636,-0.148968,592.47,-236.24,-0.28507,3117978.0,5968.0,0.001918,Arcade,Platformer / Runner,2017/06/02,5822025,625722164,$47861,$353431,Inactive (< last 28 Days)
Hill Climb Racing,55c5029102ac64f9c0001fc0,Fingersoft,560c7d9d8ac350643902f7dd,2026-01-12,Unified,Games,1360779,-73310,-0.05112,29856.07,2609.89,0.095789,3801074.0,-14800.0,-0.003879,Arcade,Arcade Driving,2012/09/22,71899516,1073762048,$17570029,$33076807,New (< last 28 Days)
Royal Match,5f16a8019f7b275235017614,Dream Games,5f16a8019f7b275235017613,2026-01-12,Unified,Games,1360603,-59910,-0.042175,25751926.19,388601.1,0.015321,20933128.0,56164.0,0.00269,Puzzle,Match Swap,2020/07/18,58452060,428275072,$2618615424,$4725003008,Active
My Talking Angela 2,605beaf4200dbd6ee103c9f9,Outfit7 (Jinke Culture),5d3aa5f49cc0f85f968d0731,2026-01-12,Unified,Games,1358112,-240310,-0.150342,26172.02,-3166.73,-0.107937,4293473.0,-349151.0,-0.075206,Lifestyle,Virtual Pet,2021/03/24,22456188,452583744,$2795058,$6637729,Inactive (< last 28 Days)
Offline Games - No Wifi Games,64d270e6ea96440f9ed2c4df,JindoBlu,56294f5b3f07e236f9053d8e,2026-01-12,Unified,Games,1356939,69534,0.054011,27765.5,-282.93,-0.010087,8511820.0,-171150.0,-0.019711,Arcade,Mini-game Hub,2023/08/04,16658481,230063496,$998323,$2161106,
Block Crush!,62eda7f1b3ae275b582e56ed,Wonderful Studio,685ec889fcc8fc31d5c73fc3,2026-01-12,Unified,Games,1355038,-714997,-0.345403,0.0,0.0,,1730511.0,-201211.0,-0.104161,Puzzle,Block,2021/12/03,3330157,37451223,$0,$0,Active
My Talking Tom Friends,5e4603dd3ecf804a9eb0fcf4,Outfit7 (Jinke Culture),5d3aa5f49cc0f85f968d0731,2026-01-12,Unified,Games,1346438,-417315,-0.236606,18217.43,886.57,0.051156,3507541.0,-240549.0,-0.064179,Lifestyle,Virtual Pet,2020/02/13,27632019,675045408,$2526632,$6551847,Inactive (< last 28 Days)
MadOut 2: Grand Auto Racing,590a2e638b2dd36be60087ad,MadOut Games,674785e6020cd2499999735c,2026-01-12,Unified,Games,1336906,-257171,-0.161329,151849.73,-6972.24,-0.0439,1197596.0,-110097.0,-0.084192,Action,Action Sandbox,2017/05/01,8042407,126426500,$3852454,$12222009,Active
Snake Lite - Snake Game,5fedc010ec1eca68ef8013c1,Hippo Games,59fd347f3f59fd42876cbb9d,2026-01-12,Unified,Games,1326506,211220,0.189386,220.52,15.96,0.078021,1724846.0,-9841.0,-0.005673,Arcade,.io,2020/12/30,1126571,242481344,$500,$34898,Inactive (< last 28 Days)
Call of Duty®: Mobile,5d0355893ea9832c13e157d2,Microsoft,5628910002ac648b28002389,2026-01-12,Unified,Games,1326469,41470,0.032272,7992310.4,2213222.14,0.382971,8772293.0,-79388.0,-0.008969,Shooter,FPS / 3PS,2019/06/15,108694766,584295735,$1140591488,$2519818529,Active
SCHOOLBOY RUNAWAY - STEALTH,6662e2f4b3ae270532d5aa59,Linked Squad,5eed1f5c539d914c21035a7d,2026-01-12,Unified,Games,1320209,-299783,-0.185052,0.0,0.0,,843683.0,-19607.0,-0.022712,Puzzle,Environmental,2024/06/16,1584141,57308105,$0,$0,
Fashion Glow: Model & Style,6780d33e27e2c17f813770d6,Dress Up Games,5fac3c760cd64659d334ba2e,2026-01-12,Unified,Games,1316876,727270,1.233485,205.01,-28.76,-0.123027,379760.0,160258.0,0.730098,Lifestyle,Customization,2025/06/12,148773,13104948,$3152,$8373,New (< last 28 Days)
Dr. Driving,55c502f202ac64f9c0001ff6,SUD,5614c2b63f07e25d29006b40,2026-01-12,Unified,Games,1313030,-30258,-0.022525,1409.32,61.75,0.045823,2889939.0,109258.0,0.039292,Arcade,Arcade Driving,2013/06/19,12157872,578288908,$142842,$917196,
Last Z: Survival Shooter,658ea0be1fc48c4dbb3065e6,Florere Game,6736d19c146810f6057add10,2026-01-12,Unified,Games,1289242,-326152,-0.201902,14048352.68,1409247.38,0.111499,1792498.0,-88060.0,-0.046827,Strategy,4X Strategy,2023/12/22,5575168,50016648,$156979208,$378759628,Active
Water Match™- ASMR Water Sort,689194f3293cd424f044b310,Beijing Youyoutang Technology,691699bb46967ac135075ecd,2026-01-12,Unified,Games,1285659,20611,0.016293,41055.67,17121.63,0.715367,1095795.0,131597.0,0.136483,Puzzle,Sort,2025/08/04,2479121,15096752,$119799,$331363,Active
Tik Tap Challenge,66ce709e369e03a5e74cb3a4,XGame Global,6744248f43283abac3ff088e,2026-01-12,Unified,Games,1278495,457475,0.557203,0.0,0.0,,1169128.0,130328.0,0.12546,Arcade,Mini-game Hub,2024/10/21,1072339,84594505,$0,$0,Active
Disney Solitaire,674a32c22947b59eda621005,Playtika,5614c22f3f07e25d290063a9,2026-01-12,Unified,Games,1260184,304621,0.318787,3356342.2,40869.01,0.012327,1192621.0,142812.0,0.136036,Tabletop,Solitaire,2024/11/27,6978219,20472974,$60139588,$123199844,Active
Piano Beat: Rush Tiles,68989f46e999cbd97aa8e9c9,Richard Liu,55f893d18ac350426b03a348,2026-01-12,Unified,Games,1259541,348834,0.383036,0.0,0.0,,,,,Arcade,Music / Rhythm,2025/08/07,130046,4047118,$0,$0,
Lamar - Idle Vlogger,5f7996fb5fa4965cee299763,Embracer Group,560494718ac35017220101d4,2026-01-12,Unified,Games,1251470,-97564,-0.072321,67998.68,-6782.5,-0.090698,799770.0,-53524.0,-0.062726,Simulation,Idler,2020/10/02,8924609,101154436,$1992004,$4251914,Active
Rope Escape Master,68dddcbcd5a13bf88e7ea584,PoseidonJoy,67cf3d9d432fae4314163f4f,2026-01-12,Unified,Games,1250041,-681452,-0.352811,30067.74,6065.08,0.252684,317994.0,-32451.0,-0.092599,Puzzle,Sort,2025/09/30,567756,6587731,$36093,$108619,Active
Kingshot,67bb93ed47b43a18952ffdfc,Century Games,620d3b8db3ae27635539cde2,2026-01-12,Unified,Games,1241957,-137871,-0.099919,14702669.18,538313.07,0.038005,1923957.0,-64774.0,-0.032571,Strategy,4X Strategy,2025/02/22,11404451,64865292,$248693392,$586208832,Active
Stumble Guys,5f705cd9bf648460c090a2d6,Scopely,560c44e48ac3506439005117,2026-01-12,Unified,Games,1235575,-9462,-0.0076,180115.63,603.28,0.003361,3551127.0,269466.0,0.082113,Arcade,Party Royale,2020/09/24,35802970,474432152,$40726077,$188515672,Active
Clash Royale,568a601402ac64a409000104,Supercell,560c48b48ac350643900b82d,2026-01-12,Unified,Games,1215347,-276025,-0.185081,7781442.92,-4033006.2,-0.341362,44447714.0,-2026862.0,-0.043612,Strategy,Real-Time Strategy,2016/01/04,94478294,758014912,$1388797792,$3758944512,Inactive (< last 28 Days)
Draw One Miss Part Brain Games,6814440602505f7fcf69687e,The Fashion Valley,61d64b267c31941c62a85d57,2026-01-12,Unified,Games,1205020,127093,0.117905,269.64,75.48,0.388752,544194.0,68401.0,0.143762,Puzzle,Riddle,2025/04/30,785675,23457600,$0,$1856,New (< last 28 Days)
Water SortPuz 3D:Color Sort,689d32dde5dd964c79021b42,Snap Brain Games,68417a42600619afccafccb3,2026-01-12,Unified,Games,1202971,-23781,-0.019385,15602.78,5214.38,0.501943,247615.0,-18851.0,-0.070744,Puzzle,Sort,2025/08/12,611339,7176841,$10768,$63934,New (< last 28 Days)
My Sticker Room - Decor Game,67e7e84c30e9aff0c9cc82c7,SayGames,5bb5a48345f4430ad72c6f04,2026-01-12,Unified,Games,1200496,-311690,-0.206119,10154.04,-369.06,-0.035071,776848.0,-54316.0,-0.065349,Lifestyle,Customization,2025/03/27,1507315,22661579,$47974,$200521,Active
eFootball,5852de110211a67ee4000313,Konami,560c84aa8ac3506439034e48,2026-01-12,Unified,Games,1194741,-91515,-0.071148,8491533.55,-2702824.85,-0.241445,14434482.0,-251335.0,-0.017114,Sports,Realistic Sports,2016/12/14,13224686,299863168,$72259584,$1467141152,Active
Magic Sort!,662dcccbf7baf07a73491020,Grand Games,667eca2699303115f86f8deb,2026-01-12,Unified,Games,1176140,-108541,-0.084489,1885111.11,-17135.12,-0.009008,1831787.0,39958.0,0.0223,Puzzle,Sort,2024/04/27,8770885,29593173,$43331206,$60085898,Active
Kooply Run: Subway Craft,621ba7a292d07e0e538eaca2,KOOPLY (Branching Factor),66957e1d17525e98631f86c2,2026-01-12,Unified,Games,1152678,-44846,-0.037449,871.58,67.1,0.083408,1387141.0,142389.0,0.114391,Arcade,Platformer / Runner,2022/02/22,648006,54541714,$3721,$41203,Active
Mini Relaxing Game- pop it,661203ced3258060b13bd7c1,Stick Hunter,60b108b62abd3d765765be4f,2026-01-12,Unified,Games,1152006,-116359,-0.091739,974.55,346.1,0.55072,2322533.0,51897.0,0.022856,Lifestyle,Ultracasual,2024/05/02,3863031,110252936,$814,$39901,Inactive (< last 28 Days)
War Drone: 3D Shooting Games,67eb471d1e743f5582fdb4db,Miniclip,65670b56ad4adb650837a435,2026-01-12,Unified,Games,1105273,-151273,-0.120388,313616.97,11391.24,0.037691,522672.0,5281.0,0.010207,Shooter,Sniper,2025/03/31,2217844,28000555,$2908370,$6198781,Active
Jigsolitaire,67763322db0ee6a76f20dfb7,Gamincat,63374485a396804c23a527ad,2026-01-12,Unified,Games,1097200,-312966,-0.221936,0.0,0.0,,1805529.0,-105475.0,-0.055194,Puzzle,Jigsaw,2024/12/23,7312489,36834706,$0,$0,Inactive (< last 28 Days)
Shoot Out: Gun Shooting Games,63804c746f43486bba6aa38e,Freeplay,6838add143283a86a3f8120d,2026-01-12,Unified,Games,1088001,-133674,-0.109419,7148.28,-211.0,-0.028671,1386080.0,-22355.0,-0.015872,Shooter,Sniper,2022/11/01,2109191,56243632,$104888,$358699,Active
Talking Tom: Hero Dash Run,5ca5a4b280d18d16e86a41c8,Outfit7 (Jinke Culture),5d3aa5f49cc0f85f968d0731,2026-01-12,Unified,Games,1082815,355047,0.487857,7900.71,-984.56,-0.110808,1613120.0,128721.0,0.086716,Arcade,Platformer / Runner,2019/04/03,20877390,478100904,$2439751,$6510068,Inactive (< last 28 Days)
